team_code	id	photo	web_name	status	code	first_name	second_name	squad_number	news	now_cost	chance_of_playing_this_round	chance_of_playing_next_round	value_form	value_season	cost_change_start	cost_change_event	cost_change_start_fall	cost_change_event_fall	in_dreamteam	dreamteam_count	selected_by_percent	form	transfers_out	transfers_in	transfers_out_event	transfers_in_event	loans_in	loans_out	loaned_in	loaned_out	total_points	event_points	points_per_game	ep_this	ep_next	special	minutes	goals_scored	assists	clean_sheets	goals_conceded	own_goals	penalties_saved	penalties_missed	yellow_cards	red_cards	saves	bonus	bps	influence	creativity	threat	ict_index	ea_index	element_type	team.x	team.y
21	462	86934.jpg	Lanzini	d	86934	Manuel	Lanzini	10	Knee injury - 50% chance of playing	64	0	50	0.0	0.0	-1	-1	1	1	FALSE	0	0.0	0.0	631	212	257	154	0	0	0	0	0	0	0.0	0.0	-0.3	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	381	MID	20	West Ham
21	463	172567.jpg	Cullen	n	172567	Josh	Cullen	39	Joined Bradford on loan until January. - Expected back 07 Jan	45	NA	0	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	1051	393	621	177	0	0	0	0	0	0	0.0	0.5	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	20	West Ham
21	453	48717.jpg	Reid	a	48717	Winston	Reid	2		50	NA	NA	0.6	1.2	0	0	0	0	FALSE	0	2.2	3.0	6724	5836	3918	1739	0	0	0	0	6	5	3.0	3.5	2.5	FALSE	180	0	0	1	2	0	0	0	1	0	0	0	39	43.0	0.5	0.0	4.3	294	DEF	20	West Ham
21	450	60706.jpg	Adrián	a	60706	Adrián	San Miguel del Castillo	13		50	NA	NA	1.1	2.2	0	0	0	0	FALSE	0	3.4	5.5	8894	19086	5661	9774	0	0	0	0	11	9	5.5	6.0	5.0	FALSE	180	0	0	1	2	0	0	0	0	0	9	2	46	58.4	0.0	0.0	5.9	356	GK	20	West Ham
21	451	32259.jpg	Randolph	a	32259	Darren	Randolph	1		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.7	0.0	2683	453	1368	193	0	0	0	0	0	0	0.0	0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	56	GK	20	West Ham
21	452	8380.jpg	Collins	a	8380	James	Collins	19		46	NA	NA	1.5	3.1	1	1	-1	-1	TRUE	1	8.0	7.0	17494	163276	12856	83317	0	0	0	0	14	6	7.0	7.5	6.5	FALSE	180	1	0	1	2	0	0	0	1	0	0	2	49	71.0	20.6	29.0	12.0	217	DEF	20	West Ham
21	542	163526.jpg	Fernandes	a	163526	Edimilson	Fernandes	NA		50	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	4	8	4	8	0	0	0	0	0	0	0.0	2.0	1.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	20	West Ham
21	534	156658.jpg	Burke	a	156658	Reece	Burke	32		40	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	89	792	89	792	0	0	0	0	0	0	0.0	1.5	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	20	West Ham
21	535	176296.jpg	Fletcher	a	176296	Ashley	Fletcher	24		50	NA	NA	0.2	0.2	0	0	0	0	FALSE	0	0.0	1.0	68	445	68	445	0	0	0	0	1	1	1.0	1.8	0.8	FALSE	11	0	0	0	0	0	0	0	0	0	0	0	4	2.0	10.3	2.0	1.4	0	FWD	20	West Ham
21	456	40669.jpg	Ogbonna	a	40669	Angelo	Ogbonna	21		49	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	1.2	0.0	10332	1322	5826	252	0	0	0	0	0	0	0.0	0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	284	DEF	20	West Ham
21	458	18073.jpg	Noble	d	18073	Mark	Noble	16	Knock - 75% chance of playing	65	NA	75	0.4	0.8	0	0	0	0	FALSE	0	3.9	2.5	23664	6300	12991	2700	0	0	0	0	5	3	2.5	3.0	1.5	FALSE	180	0	0	1	2	0	0	0	0	0	0	0	26	15.2	43.5	3.0	6.2	581	MID	20	West Ham
21	459	55037.jpg	Kouyaté	a	55037	Cheikhou	Kouyaté	8		55	NA	NA	0.5	0.9	0	0	0	0	FALSE	0	2.6	2.5	14651	9072	8255	3601	0	0	0	0	5	3	2.5	3.0	2.0	FALSE	180	0	0	1	2	0	0	0	0	0	0	0	23	23.2	19.2	23.0	6.5	498	MID	20	West Ham
21	461	37901.jpg	Payet	d	37901	Dimitri	Payet	27	Knock - 75% chance of playing	94	NA	75	0.1	0.1	-1	-1	1	1	FALSE	0	18.6	0.5	304570	21032	245122	3074	0	0	0	0	1	0	1.0	1.0	0.0	FALSE	24	0	0	0	1	0	0	0	0	0	0	0	3	7.6	15.7	15.0	3.8	701	MID	20	West Ham
25	280	55317.jpg	Bernardo	a	55317	Bernardo	Espinosa Zúñiga	5		45	100	100	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	146	35	51	22	0	0	0	0	0	0	0.0	-0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	12	Middlesbrough
25	292	20047.jpg	Rhodes	a	20047	Jordan	Rhodes	9		58	NA	NA	0.0	0.0	-2	-1	2	1	FALSE	0	0.6	0.0	20635	584	9492	263	0	0	0	0	0	0	0.0	-0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	FWD	12	Middlesbrough
25	293	49464.jpg	Stuani	a	49464	Cristhian	Stuani	18		50	NA	NA	1.3	2.7	0	1	0	-1	FALSE	1	3.0	6.5	8095	91081	6247	90903	0	0	0	0	13	13	13.0	6.0	6.0	FALSE	90	2	0	0	1	0	0	0	0	0	0	3	63	74.4	4.6	24.0	10.3	0	FWD	12	Middlesbrough
25	291	12744.jpg	Nugent	a	12744	David	Nugent	35		49	NA	NA	0.2	0.4	-1	-1	1	1	FALSE	0	0.6	1.0	9183	1635	4792	844	0	0	0	0	2	1	1.0	0.5	0.5	FALSE	4	0	0	0	0	0	0	0	0	0	0	0	8	2.6	1.1	0.0	0.3	0	FWD	12	Middlesbrough
25	289	123125.jpg	Fischer	a	123125	Viktor	Fischer	11		53	NA	NA	0.0	0.0	-2	-1	2	1	FALSE	0	0.8	0.0	20400	429	9662	191	0	0	0	0	0	0	0.0	-0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	12	Middlesbrough
25	277	169061.jpg	Fry	a	169061	Dael	Fry	22		40	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	1.9	0.0	15432	2079	6976	1051	0	0	0	0	0	0	0.0	-0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	12	Middlesbrough
25	287	153601.jpg	De Pena	a	153601	Carlos	De Pena	16		44	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.1	0.0	1028	653	533	606	0	0	0	0	0	0	0.0	-0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	12	Middlesbrough
25	478	42892.jpg	Negredo	a	42892	Álvaro	Negredo	10		67	NA	NA	1.4	2.9	2	1	-2	-1	TRUE	1	24.4	9.5	40472	445842	26904	249561	0	0	0	0	19	10	9.5	9.0	9.0	FALSE	180	1	2	0	2	0	0	0	0	0	0	5	56	73.0	60.8	65.0	19.9	0	FWD	12	Middlesbrough
25	522	15633.jpg	Baptiste	a	15633	Alex	Baptiste	15		40	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	488	1581	332	816	0	0	0	0	0	0	0.0	-0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	12	Middlesbrough
25	477	20399.jpg	Barragán	a	20399	Antonio	Barragán	17		45	NA	NA	0.4	0.9	0	0	0	0	FALSE	0	0.4	2.0	1736	1586	929	830	0	0	0	0	4	2	2.0	1.5	1.5	FALSE	180	0	0	0	2	0	0	0	0	0	0	0	30	47.0	4.6	6.0	5.8	0	DEF	12	Middlesbrough
25	290	82428.jpg	de Roon	i	82428	Marten	de Roon	14	Hamstring injury - Expected back 10 Sep	44	0	0	0.1	0.2	-1	-1	1	1	FALSE	0	0.2	0.5	2802	195	1053	148	0	0	0	0	1	0	1.0	0.0	0.0	FALSE	21	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0.1	0.0	0.0	0	MID	12	Middlesbrough
25	279	48771.jpg	Nsue	a	48771	Emilio	Nsue Lopez	24		45	NA	NA	0.4	0.9	0	0	0	0	FALSE	0	0.6	2.0	2262	1418	1344	792	0	0	0	0	4	2	2.0	1.5	1.5	FALSE	172	0	0	0	2	0	0	0	0	0	0	0	20	21.8	3.7	18.0	4.4	0	DEF	12	Middlesbrough
25	285	96778.jpg	Reach	a	96778	Adam	Reach	20		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	539	62	267	36	0	0	0	0	0	0	0.0	-0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	12	Middlesbrough
25	283	59044.jpg	Clayton	a	59044	Adam	Clayton	8		45	NA	NA	0.3	0.7	0	0	0	0	FALSE	0	0.5	1.5	2507	1840	1461	1058	0	0	0	0	3	1	1.5	1.0	1.0	FALSE	180	0	0	0	2	0	0	0	1	0	0	0	10	14.0	4.3	10.0	2.8	0	MID	12	Middlesbrough
25	281	49773.jpg	Adomah	a	49773	Albert	Adomah	27		55	NA	NA	0.3	0.5	0	0	0	0	FALSE	0	0.2	1.5	2437	538	1581	180	0	0	0	0	3	1	1.5	1.0	1.0	FALSE	122	0	0	0	2	0	0	0	0	0	0	0	6	8.4	20.5	33.0	6.0	0	MID	12	Middlesbrough
25	527	54771.jpg	Fabio	i	54771	Fabio Pereira	da Silva	2	Knee injury - Expected back 10 Sep	45	NA	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	177	363	143	210	0	0	0	0	0	0	0.0	1.2	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	12	Middlesbrough
25	491	78091.jpg	Ramírez	a	78091	Gastón	Ramírez	21		55	NA	NA	0.5	0.9	0	0	0	0	FALSE	0	2.0	2.5	9471	33239	6498	9501	0	0	0	0	5	1	2.5	2.0	2.0	FALSE	145	0	1	0	1	0	0	0	1	0	0	0	22	31.2	36.6	19.0	8.7	0	MID	12	Middlesbrough
25	490	41705.jpg	Guzan	a	41705	Bradley	Guzan	12		45	NA	NA	0.3	0.7	0	0	0	0	FALSE	0	0.8	1.5	4606	2024	1677	1899	0	0	0	0	3	3	3.0	1.0	1.0	FALSE	90	0	0	0	1	0	0	0	0	0	4	0	14	26.4	0.0	0.0	2.6	188	GK	12	Middlesbrough
25	288	169535.jpg	de Sart	a	169535	Julien	de Sart	23		44	NA	NA	0.0	0.0	-1	-1	1	1	FALSE	0	0.1	0.0	486	291	260	267	0	0	0	0	0	0	0.0	-0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	12	Middlesbrough
25	276	40202.jpg	Friend	d	40202	George	Friend	3	Calf injury - 75% chance of playing	45	NA	75	0.4	0.9	0	0	0	0	FALSE	0	5.6	2.0	20723	12630	14346	5845	0	0	0	0	4	2	2.0	1.5	1.1	FALSE	180	0	0	0	2	0	0	0	0	0	0	0	35	47.6	13.7	46.0	10.8	0	DEF	12	Middlesbrough
25	278	83312.jpg	Gibson	a	83312	Ben	Gibson	6		45	NA	NA	0.4	0.9	0	0	0	0	FALSE	0	0.5	2.0	1899	1405	1058	874	0	0	0	0	4	2	2.0	1.5	1.5	FALSE	180	0	0	0	2	0	0	0	0	0	0	0	22	28.4	0.4	6.0	3.5	0	DEF	12	Middlesbrough
25	284	10460.jpg	Leadbitter	i	10460	Grant	Leadbitter	7	Hernia - Expected back 10 Sep	50	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	113	25	67	14	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	12	Middlesbrough
25	273	19101.jpg	Konstantopoulos	a	19101	Dimitrios	Konstantopoulos	1		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	1747	96	795	59	0	0	0	0	0	0	0.0	-0.5	-0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	GK	12	Middlesbrough
25	274	12496.jpg	Valdés	i	12496	Víctor	Valdés	26	Muscle injury - Expected back 10 Sep	45	NA	0	0.2	0.4	0	0	0	0	FALSE	0	7.1	1.0	38638	15926	30310	3236	0	0	0	0	2	0	2.0	0.5	0.0	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	8	2.0	0.0	0.0	0.2	0	GK	12	Middlesbrough
25	275	75880.jpg	Ayala	a	75880	Daniel	Ayala	4		50	100	100	0.1	0.2	0	0	0	0	FALSE	0	0.2	0.5	1319	245	425	170	0	0	0	0	1	1	1.0	0.0	0.0	FALSE	8	0	0	0	0	0	0	0	0	0	0	0	4	4.4	0.3	0.0	0.5	0	DEF	12	Middlesbrough
25	282	12002.jpg	Downing	a	12002	Stewart	Downing	19		55	NA	NA	0.3	0.5	0	0	0	0	FALSE	0	1.1	1.5	8581	2574	4511	1464	0	0	0	0	3	2	1.5	1.0	1.0	FALSE	180	0	0	0	2	0	0	0	1	0	0	0	29	28.6	75.2	39.0	14.3	0	MID	12	Middlesbrough
25	286	80179.jpg	Forshaw	a	80179	Adam	Forshaw	34		45	NA	NA	0.3	0.7	0	0	0	0	FALSE	0	0.1	1.5	517	658	271	564	0	0	0	0	3	2	1.5	1.0	1.0	FALSE	159	0	0	0	2	0	0	0	1	0	0	0	17	12.0	17.1	1.0	3.0	0	MID	12	Middlesbrough
31	100	20066.jpg	Hennessey	d	20066	Wayne	Hennessey	13	Knock - 75% chance of playing	45	75	75	0.6	1.1	0	0	0	0	FALSE	0	4.6	2.5	18236	9728	9750	7609	0	0	0	0	5	3	2.5	1.1	1.9	FALSE	180	0	0	0	2	0	0	0	0	0	6	0	29	44.2	0.0	0.0	4.4	266	GK	5	Crystal Palace
31	103	49413.jpg	Tomkins	a	49413	James	Tomkins	5		50	75	100	0.1	0.2	0	0	0	0	FALSE	0	0.1	0.5	494	151	179	125	0	0	0	0	1	1	1.0	-0.4	0.5	FALSE	9	0	0	0	1	0	0	0	0	0	0	0	4	0.0	0.0	1.0	0.1	221	DEF	5	Crystal Palace
31	112	59115.jpg	Jedinak	u	59115	Mile	Jedinak	15	Joined Aston Villa on 17/8	45	0	0	0.2	0.4	0	0	0	0	FALSE	0	0.5	1.0	13748	961	7017	35	0	0	0	0	2	0	2.0	0.0	0.0	FALSE	90	0	0	0	1	0	0	0	0	0	0	0	8	11.8	31.2	0.0	4.3	118	MID	5	Crystal Palace
31	102	44413.jpg	Mandanda	a	44413	Steve	Mandanda	30		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	3.9	0.0	30198	2862	15081	1346	0	0	0	0	0	0	0.0	-1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	GK	5	Crystal Palace
31	116	103100.jpg	Williams	i	103100	Jonathan	Williams	20	Ankle injury - Unknown return date	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	441	46	173	18	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1	MID	5	Crystal Palace
31	106	58786.jpg	Kelly	a	58786	Martin	Kelly	34		45	NA	NA	0.1	0.2	0	0	0	0	FALSE	0	0.4	0.5	2096	370	1158	168	0	0	0	0	1	0	1.0	-0.5	0.5	FALSE	1	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0.1	0.0	0.0	96	DEF	5	Crystal Palace
31	119	44343.jpg	Sako	i	44343	Bakary	Sako	26	Groin Injury - Expected back 27 Aug	55	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	243	29	109	20	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	220	MID	5	Crystal Palace
31	107	7906.jpg	Delaney	d	7906	Damien	Delaney	27	Ankle injury - 75% chance of playing	50	NA	75	0.8	1.6	0	0	0	0	FALSE	0	1.0	4.0	7602	1414	4939	797	0	0	0	0	8	6	4.0	3.0	3.0	FALSE	171	0	0	1	1	0	0	0	0	0	0	0	39	42.2	0.5	0.0	4.2	366	DEF	5	Crystal Palace
31	113	18805.jpg	Ledley	d	18805	Joe	Ledley	16	Knock - 75% chance of playing	45	75	75	0.1	0.2	0	0	0	0	FALSE	0	0.7	0.5	4126	976	1807	629	0	0	0	0	1	1	1.0	-0.4	0.4	FALSE	45	0	0	0	0	0	0	0	0	0	0	0	3	2.2	0.7	0.0	0.3	121	MID	5	Crystal Palace
31	105	55494.jpg	Ward	a	55494	Joel	Ward	2		50	NA	NA	0.4	0.8	0	0	0	0	FALSE	0	1.1	2.0	5986	2151	3002	1227	0	0	0	0	4	2	2.0	1.0	2.0	FALSE	180	0	0	0	2	0	0	0	0	0	0	0	25	24.6	7.4	12.0	4.4	333	DEF	5	Crystal Palace
31	108	79228.jpg	Souaré	a	79228	Pape	Souaré	23		45	75	100	0.4	0.9	0	0	0	0	FALSE	0	1.3	2.0	6110	8890	3648	5900	0	0	0	0	4	2	2.0	0.8	2.0	FALSE	180	0	0	0	2	0	0	0	0	0	0	0	25	33.4	3.2	0.0	3.7	354	DEF	5	Crystal Palace
31	111	82403.jpg	Zaha	a	82403	Wilfried	Zaha	11		55	NA	NA	0.2	0.4	0	0	0	0	FALSE	0	1.9	1.0	14960	6965	7094	4594	0	0	0	0	2	1	1.0	0.0	1.0	FALSE	180	0	0	0	2	0	0	0	2	0	0	0	20	30.4	26.3	45.0	10.2	353	MID	5	Crystal Palace
31	110	19197.jpg	Puncheon	a	19197	Jason	Puncheon	42		55	NA	NA	0.4	0.7	0	0	0	0	FALSE	0	1.1	2.0	7241	4587	3442	3220	0	0	0	0	4	2	2.0	1.0	2.0	FALSE	166	0	0	0	2	0	0	0	0	0	0	0	30	29.4	26.1	46.0	10.2	381	MID	5	Crystal Palace
31	99	11554.jpg	Speroni	a	11554	Julian	Speroni	1		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.3	0.0	1484	218	708	121	0	0	0	0	0	0	0.0	-1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	13	GK	5	Crystal Palace
31	494	138009.jpg	Kaikai	i	138009	Sullay	Kaikai	NA	Knock - Expected back 10 Sep	45	NA	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	844	92	422	43	0	0	0	0	0	0	0.0	-1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	9	MID	5	Crystal Palace
31	115	49438.jpg	Mutch	a	49438	Jordon	Mutch	22		45	NA	NA	0.1	0.2	0	0	0	0	FALSE	0	0.1	0.5	775	255	313	163	0	0	0	0	1	1	1.0	-0.5	0.5	FALSE	9	0	0	0	1	0	0	0	0	0	0	0	7	4.8	12.8	0.0	1.8	54	MID	5	Crystal Palace
31	120	60252.jpg	Townsend	a	60252	Andros	Townsend	10		65	NA	NA	0.2	0.5	0	0	0	0	FALSE	0	5.7	1.5	41280	12278	20038	8783	0	0	0	0	3	1	1.5	0.5	1.5	FALSE	180	0	0	0	2	0	0	0	1	0	0	0	28	41.2	77.1	57.0	17.5	315	MID	5	Crystal Palace
31	104	19188.jpg	Dann	a	19188	Scott	Dann	6		55	NA	NA	0.3	0.5	0	0	0	0	FALSE	0	6.7	1.5	37518	3839	20646	2070	0	0	0	0	3	1	1.5	0.5	1.5	FALSE	180	0	0	0	2	0	0	0	1	0	0	0	19	41.8	1.6	22.0	6.5	480	DEF	5	Crystal Palace
31	508	94926.jpg	Ladapo	a	94926	Olayinka Fredrick Oladotun	Ladapo	36		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	217	423	145	252	0	0	0	0	0	0	0.0	-1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	FWD	5	Crystal Palace
31	121	28541.jpg	Campbell	i	28541	Fraizer	Campbell	9	Hamstring injury - Expected back 27 Aug	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.4	0.0	5955	738	2813	407	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	12	FWD	5	Crystal Palace
31	213	54861.jpg	Benteke	a	54861	Christian	Benteke	17		74	NA	NA	0.0	0.0	-1	0	1	0	FALSE	0	3.0	0.0	32250	49071	5954	26860	0	0	0	0	0	0	0.0	-1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	315	FWD	5	Crystal Palace
31	122	59125.jpg	Wickham	a	59125	Connor	Wickham	21		59	NA	NA	0.3	0.7	-1	-1	1	1	FALSE	0	1.0	2.0	15481	3528	7823	2443	0	0	0	0	4	2	2.0	1.0	2.0	FALSE	180	0	0	0	2	0	0	0	0	0	0	0	7	18.0	12.3	24.0	5.0	225	FWD	5	Crystal Palace
31	114	50471.jpg	McArthur	a	50471	James	McArthur	18		49	75	100	0.0	0.0	-1	-1	1	1	FALSE	0	0.0	0.0	296	34	120	30	0	0	0	0	0	0	0.0	-0.8	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	282	MID	5	Crystal Palace
31	509	204216.jpg	Anderson	a	204216	Keshi	Anderson	24		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	467	1006	341	613	0	0	0	0	0	0	0.0	-1.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	FWD	5	Crystal Palace
31	117	75773.jpg	Lee Chung-yong	a	75773	Chung-yong	Lee	14		45	NA	NA	0.7	1.3	0	0	0	0	FALSE	0	0.4	3.0	1932	7107	1391	5200	0	0	0	0	6	3	3.0	2.0	3.0	FALSE	146	0	0	2	0	0	0	0	0	0	0	0	28	13.6	47.8	8.0	7.0	56	MID	5	Crystal Palace
31	118	27341.jpg	Cabaye	a	27341	Yohan	Cabaye	7		59	NA	NA	0.2	0.3	-1	-1	1	1	FALSE	0	3.2	1.0	36578	3756	16088	2425	0	0	0	0	2	1	1.0	0.0	1.0	FALSE	59	0	0	0	1	0	0	0	0	0	0	0	8	6.8	20.4	5.0	3.2	397	MID	5	Crystal Palace
35	129	108824.jpg	Galloway	a	108824	Brendan	Galloway	20		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.2	0.0	1919	559	388	315	0	0	0	0	0	0	0.0	-0.5	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	126	DEF	19	West Brom
35	438	19151.jpg	Brunt	i	19151	Chris	Brunt	11	Knee injury - Unknown return date	50	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	220	34	127	13	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	230	DEF	19	West Brom
35	445	173809.jpg	Leko	a	173809	Jonathan	Leko	45		45	NA	NA	0.1	0.2	0	0	0	0	FALSE	0	0.4	0.5	2731	253	1362	155	0	0	0	0	1	1	1.0	0.0	1.0	FALSE	26	0	0	0	0	0	0	0	0	0	0	0	2	2.0	4.1	0.0	0.6	28	MID	19	West Brom
35	446	50229.jpg	Phillips	a	50229	Matt	Phillips	10		55	NA	NA	0.5	0.9	0	0	0	0	FALSE	0	0.3	2.5	1620	1333	950	467	0	0	0	0	5	2	2.5	2.0	3.0	FALSE	154	0	0	1	2	0	0	0	0	0	0	0	8	10.8	6.0	9.0	2.5	0	MID	19	West Brom
35	430	9089.jpg	Foster	a	9089	Ben	Foster	1		46	NA	NA	1.3	2.6	1	0	-1	0	FALSE	1	13.1	6.0	20728	166280	14371	57069	0	0	0	0	12	2	6.0	5.5	6.5	FALSE	180	0	0	1	2	0	0	0	0	0	9	3	50	62.8	10.0	1.0	7.4	129	GK	19	West Brom
35	437	43252.jpg	Chester	u	43252	James	Chester	4	Joined Aston Vila on 12/8	45	0	0	0.0	0.0	0	0	0	0	FALSE	0	0.1	0.0	2692	14	783	9	0	0	0	0	0	0	0.0	0.0	0.0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	85	DEF	19	West Brom
35	448	91972.jpg	Berahino	a	91972	Saido	Berahino	18		65	NA	NA	0.2	0.5	0	0	0	0	FALSE	0	1.1	1.5	11784	4196	6899	2224	0	0	0	0	3	1	1.5	1.0	2.0	FALSE	162	0	0	1	2	0	0	0	1	0	0	0	-2	0.0	3.3	17.0	1.4	226	FWD	19	West Brom
35	435	77760.jpg	Gamboa	a	77760	Cristian	Gamboa	16		40	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	1.2	0.0	4592	1164	2324	542	0	0	0	0	0	0	0.0	-0.5	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	DEF	19	West Brom
35	442	55829.jpg	Yacob	a	55829	Claudio	Yacob	5		45	NA	NA	0.6	1.1	0	0	0	0	FALSE	0	0.3	2.5	1288	1655	705	962	0	0	0	0	5	2	2.5	2.0	3.0	FALSE	180	0	0	1	2	0	0	0	0	0	0	0	23	33.8	5.1	7.0	4.6	286	MID	19	West Brom
35	436	19272.jpg	McAuley	a	19272	Gareth	McAuley	23		46	NA	NA	1.5	3.1	1	1	-1	-1	TRUE	1	16.0	7.0	16601	194917	9519	148532	0	0	0	0	14	7	7.0	6.5	7.5	FALSE	180	1	0	1	2	0	0	0	0	0	0	1	43	66.4	0.1	52.0	11.8	339	DEF	19	West Brom
35	439	14295.jpg	Fletcher	a	14295	Darren	Fletcher	24		45	NA	NA	0.6	1.1	0	0	0	0	FALSE	0	13.7	2.5	55123	20729	31169	10910	0	0	0	0	5	2	2.5	2.0	3.0	FALSE	180	0	0	1	2	0	0	0	0	0	0	0	21	16.6	6.0	19.0	4.2	403	MID	19	West Brom
35	449	57134.jpg	Rondón	a	57134	Salomón	Rondón	9		65	NA	NA	0.8	1.5	0	0	0	0	FALSE	0	3.7	5.0	21836	60027	16062	24956	0	0	0	0	10	2	5.0	4.5	5.5	FALSE	180	1	0	1	2	0	0	0	0	0	0	2	35	44.0	45.1	122.0	21.1	354	FWD	19	West Brom
35	511	195864.jpg	Field	a	195864	Sam	Field	47		45	NA	NA	0.0	0.0	0	0	0	0	FALSE	0	0.0	0.0	55	151	39	96	0	0	0	0	0	0	0.0	-0.5	0.5	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	MID	19	West Brom
